지점,일시,수온(°C)
22451,2012-06-06 1:00,15.6
22451,2012-06-06 5:00,15.4
22451,2012-06-07 19:00,18.7
22451,2012-06-08 21:00,17.4
22451,2012-06-09 9:00,16.8
22451,2012-06-10 17:00,18.7
22451,2012-06-10 19:00,18.7
22451,2012-06-11 3:00,18.3
22451,2012-06-12 5:00,15.3
22451,2012-06-13 7:00,15.4
22451,2012-06-13 9:00,15.5
22451,2012-06-14 9:00,17.4
22451,2012-06-15 1:00,17.5
22451,2012-06-15 3:00,17.6
22451,2012-06-15 15:00,17.5
22451,2012-06-16 15:00,19.3
22451,2012-06-19 9:00,18.5
22451,2012-06-19 11:00,17.9
22451,2012-06-19 13:00,18
22451,2012-06-19 19:00,19
22451,2012-06-21 15:00,19.3
22451,2012-06-22 13:00,18.6
22451,2012-06-22 15:00,18.4
22451,2012-06-22 17:00,18.3
22451,2012-06-26 10:00,20
22451,2012-06-28 8:00,19.8
22451,2012-06-30 14:00,17.1
22451,2012-06-30 21:00,16.9
22451,2012-06-30 22:00,17
22451,2012-06-30 23:00,17.1
22451,2012-07-01 19:00,17.5
22451,2012-07-02 23:00,19.5
22451,2012-07-03 1:00,19.2
22451,2012-07-04 19:00,21.3
22451,2012-07-05 1:00,20.6
22451,2012-07-06 7:00,21.4
22451,2012-07-07 7:00,20.5
22451,2012-07-07 13:00,21.2
22451,2012-07-08 19:00,20.9
22451,2012-07-11 5:00,19.2
22451,2012-07-11 7:00,18.9
22451,2012-07-12 21:00,18.6
22451,2012-07-14 22:00,20.8
22451,2012-07-28 15:00,24.7
22451,2012-08-16 10:00,22.3
22451,2012-08-26 13:00,24.5
22451,2012-10-13 22:00,18.4
22451,2012-10-14 5:00,18.2
22451,2012-10-15 0:00,18.5
22451,2012-10-21 7:00,17.8
22451,2012-11-05 6:00,15.7
22451,2012-11-06 13:00,15.8
22451,2012-11-12 0:00,14.2
22451,2012-11-14 0:00,13.7
22451,2012-11-16 8:00,13.4
22451,2012-11-16 10:00,13.4
22451,2012-11-16 16:00,13.5
22451,2012-11-21 1:00,12.9
22452,2012-01-01 1:00,14.1
22452,2012-01-01 2:00,14.1
22452,2012-01-01 3:00,14.1
22452,2012-01-01 4:00,14.1
22452,2012-01-01 5:00,14.1
22452,2012-01-01 6:00,14
22452,2012-01-01 7:00,14
22452,2012-01-01 8:00,14
22452,2012-01-01 9:00,14.1
22452,2012-01-03 7:00,14.4
22452,2012-01-04 10:00,14.3
22452,2012-01-05 10:00,14.5
22452,2012-01-06 18:00,13.9
22452,2012-01-07 8:00,13.7
22452,2012-01-07 23:00,13.7
22452,2012-01-10 9:00,13.3
22452,2012-01-10 14:00,14.4
22452,2012-01-11 8:00,13.1
22452,2012-01-11 10:00,13.1
22452,2012-01-11 14:00,12.9
22452,2012-01-12 0:00,13.4
22452,2012-01-13 3:00,12.9
22452,2012-01-13 5:00,12.9
22452,2012-01-13 7:00,12.9
22452,2012-01-14 2:00,13.8
22452,2012-01-15 0:00,12.5
22452,2012-01-16 9:00,12.8
22452,2012-01-17 16:00,14.5
22452,2012-01-18 8:00,12.7
22452,2012-01-18 16:00,12.6
22452,2012-01-19 16:00,12.2
22452,2012-01-19 17:00,13.8
22452,2012-01-20 3:00,12.8
22452,2012-01-20 4:00,12.2
22452,2012-01-20 13:00,12.3
22452,2012-01-20 19:00,11.6
22452,2012-01-24 14:00,11.5
22452,2012-01-26 9:00,11.6
22452,2012-01-28 15:00,11
22452,2012-01-28 21:00,10.8
22452,2012-01-29 1:00,11.4
22452,2012-02-01 13:00,10.6
22452,2012-02-02 9:00,9.9
22452,2012-02-02 12:00,9.9
22452,2012-02-04 12:00,10
22452,2012-02-10 6:00,9.5
22452,2012-02-22 20:00,9.5
22452,2012-02-22 23:00,9.3
22452,2012-02-24 6:00,9.4
22452,2012-02-25 10:00,9.3
22452,2012-02-26 1:00,8.8
22452,2012-02-26 3:00,8.8
22452,2012-02-27 4:00,9.2
22452,2012-02-27 17:00,9.1
22452,2012-02-27 19:00,9
22452,2012-02-28 14:00,9.5
22452,2012-02-28 17:00,9.6
22452,2012-02-29 12:00,9.7
22452,2012-02-29 18:00,9.5
22452,2012-02-29 20:00,10.3
22452,2012-03-01 11:00,9
22452,2012-03-01 17:00,9.6
22452,2012-03-02 11:00,9.9
22452,2012-03-02 13:00,10
22452,2012-03-03 2:00,9.3
22452,2012-03-04 14:00,11.3
22452,2012-03-04 22:00,11.7
22452,2012-03-05 22:00,10.4
22452,2012-03-06 6:00,9.8
22452,2012-03-06 22:00,9.3
22452,2012-03-08 6:00,9.8
22452,2012-03-08 8:00,9.8
22452,2012-03-08 23:00,10
22452,2012-03-09 0:00,9.7
22452,2012-03-09 9:00,10.7
22452,2012-03-10 0:00,10.4
22452,2012-03-10 8:00,10.4
22452,2012-03-10 10:00,10.4
22452,2012-03-10 15:00,11.3
22452,2012-03-11 22:00,10.3
22452,2012-03-14 16:00,11.7
22452,2012-03-15 1:00,10.5
22452,2012-03-15 3:00,10.7
22452,2012-03-15 15:00,10.9
22452,2012-03-15 18:00,11.8
22452,2012-03-15 21:00,11.1
22452,2012-03-17 15:00,9.5
22452,2012-03-17 20:00,9.5
22452,2012-03-17 22:00,9.7
22452,2012-03-20 2:00,10.5
22452,2012-03-20 22:00,11.1
22452,2012-03-21 0:00,11
22452,2012-03-23 18:00,11.4
22452,2012-03-24 2:00,10.7
22452,2012-03-24 11:00,10.9
22452,2012-03-25 18:00,10.7
22452,2012-03-25 20:00,10.1
22452,2012-03-26 6:00,9.9
22452,2012-03-26 21:00,11.7
22452,2012-03-28 22:00,11.9
22452,2012-03-29 0:00,11.1
22452,2012-03-31 5:00,10.9
22452,2012-03-31 21:00,11
22452,2012-04-01 4:00,10.8
22452,2012-04-01 6:00,10.7
22452,2012-04-02 23:00,11.4
22452,2012-04-03 9:00,11.2
22452,2012-04-04 10:00,11.5
22452,2012-04-05 19:00,11.7
22452,2012-04-06 10:00,11.5
22452,2012-04-06 18:00,11.7
22452,2012-04-10 11:00,12.9
22452,2012-04-11 6:00,12.4
22452,2012-04-11 15:00,12.2
22452,2012-04-12 11:00,12.6
22452,2012-04-12 20:00,13.1
22452,2012-04-12 22:00,12.5
22452,2012-04-14 0:00,12.4
22452,2012-04-15 22:00,12.6
22452,2012-04-16 0:00,12.4
22452,2012-04-16 7:00,12
22452,2012-04-17 1:00,12.2
22452,2012-04-17 18:00,13
22452,2012-04-18 1:00,12.2
22452,2012-04-18 3:00,12.5
22452,2012-04-20 9:00,12.5
22452,2012-04-21 8:00,12.8
22452,2012-04-21 14:00,12.7
22452,2012-04-22 19:00,13.7
22452,2012-04-23 6:00,12.5
22452,2012-04-23 14:00,14.9
22452,2012-04-25 2:00,13.7
22452,2012-04-25 13:00,14.1
22452,2012-04-27 20:00,13.1
22452,2012-04-27 22:00,12.8
22452,2012-04-30 0:00,14.3
22452,2012-04-30 9:00,14.6
22452,2012-05-01 5:00,13.6
22452,2012-05-01 21:00,13.3
22452,2012-05-02 6:00,14.2
22452,2012-05-02 9:00,14.1
22452,2012-05-02 17:00,13.7
22452,2012-05-05 2:00,14.4
22452,2012-05-07 22:00,15.7
22452,2012-05-08 1:00,14.7
22452,2012-05-08 9:00,15
22452,2012-05-08 19:00,15.9
22452,2012-05-09 3:00,15.4
22452,2012-05-09 5:00,15.3
22452,2012-05-10 1:00,15.4
22452,2012-05-10 7:00,15.3
22452,2012-05-10 18:00,15.2
22452,2012-05-11 1:00,15.1
22452,2012-05-11 18:00,16.6
22452,2012-05-13 3:00,14.8
22452,2012-05-13 12:00,15.5
22452,2012-05-13 21:00,14.8
22452,2012-05-14 10:00,14.1
22452,2012-05-14 19:00,15
22452,2012-05-17 2:00,13.1
22452,2012-05-18 0:00,14.5
22452,2012-05-19 3:00,14
22452,2012-05-20 15:00,15.1
22452,2012-05-20 18:00,14.9
22452,2012-05-20 23:00,14.2
22452,2012-05-21 4:00,13.7
22452,2012-05-21 7:00,13.7
22452,2012-05-22 6:00,15.9
22452,2012-05-25 12:00,19.2
22452,2012-05-25 16:00,17.5
22452,2012-05-26 9:00,15.5
22452,2012-05-28 2:00,15.9
22452,2012-05-28 11:00,16.3
22452,2012-05-29 4:00,15.9
22452,2012-05-29 6:00,16
22452,2012-05-29 18:00,16.5
22452,2012-05-30 9:00,14.5
22452,2012-06-01 3:00,13.7
22452,2012-06-01 5:00,13.5
22452,2012-06-02 9:00,14.3
22452,2012-06-02 16:00,16.8
22452,2012-06-02 19:00,16.5
22452,2012-06-03 0:00,15.9
22452,2012-06-03 21:00,15.3
22452,2012-06-05 0:00,10.9
22452,2012-06-05 23:00,13.6
22452,2012-06-08 18:00,12.6
22452,2012-06-10 18:00,14.3
22452,2012-06-11 5:00,14.5
22452,2012-06-13 16:00,17.6
22452,2012-06-17 6:00,17.6
22452,2012-06-17 23:00,18.7
22452,2012-06-18 8:00,18.5
22452,2012-06-18 23:00,18.5
22452,2012-06-19 4:00,17.9
22452,2012-06-20 3:00,18.8
22452,2012-06-22 4:00,19.3
22452,2012-06-23 0:00,19.2
22452,2012-06-24 9:00,18.7
22452,2012-06-25 12:00,19
22452,2012-06-25 15:00,19.7
22452,2012-06-26 0:00,20.1
22452,2012-06-27 3:00,20.3
22452,2012-06-27 6:00,20.3
22452,2012-06-27 17:00,20.5
22452,2012-06-28 19:00,21.6
22452,2012-06-28 22:00,20.6
22452,2012-06-29 4:00,20
22452,2012-07-04 5:00,19.2
22452,2012-07-04 21:00,19.2
22452,2012-07-05 9:00,20.7
22452,2012-07-05 19:00,20.8
22452,2012-07-06 22:00,20
22452,2012-07-07 21:00,21.3
22452,2012-07-08 8:00,21.1
22452,2012-07-09 1:00,21.1
22452,2012-07-09 7:00,21.3
22452,2012-07-09 10:00,22
22452,2012-07-09 14:00,21.1
22452,2012-07-11 13:00,15
22452,2012-07-12 0:00,13.8
22452,2012-07-12 3:00,14.4
22452,2012-07-12 8:00,14.7
22452,2012-07-16 4:00,20
22452,2012-07-16 22:00,20.3
22452,2012-07-19 14:00,20.9
22452,2012-07-20 9:00,20.8
22452,2012-07-21 2:00,21.7
22452,2012-07-21 5:00,22.1
22452,2012-07-21 8:00,21.7
22452,2012-07-22 10:00,22.2
22452,2012-07-23 7:00,22.4
22452,2012-07-24 2:00,22.3
22452,2012-07-25 2:00,23.2
22452,2012-07-27 10:00,23.2
22452,2012-07-29 11:00,23.9
22452,2012-08-01 13:00,24.7
22452,2012-08-02 10:00,25.4
22452,2012-08-02 16:00,26.1
22452,2012-08-02 19:00,25.9
22452,2012-08-04 7:00,25.2
22452,2012-08-06 8:00,25.4
22452,2012-08-06 20:00,26.4
22452,2012-08-06 23:00,26.4
22452,2012-08-07 8:00,26.5
22452,2012-08-07 21:00,26.5
22452,2012-08-29 11:00,13.1
22452,2012-08-29 14:00,14.2
22452,2012-09-28 15:00,22.6
22452,2012-10-03 21:00,21.1
22452,2012-10-09 8:00,19.8
22452,2012-10-27 15:00,18.7
22452,2012-10-31 19:00,17.4
22452,2012-11-11 10:00,16.8
22452,2012-11-16 18:00,14.9
22452,2012-11-18 7:00,14.2
22452,2012-11-27 6:00,14.6
22452,2012-12-01 5:00,14
22452,2012-12-07 3:00,12.4
22452,2012-12-16 3:00,15.6
22452,2012-12-18 20:00,15.5
22453,2012-01-01 1:00,16
22453,2012-01-01 2:00,15.9
22453,2012-01-01 3:00,15.9
22453,2012-01-01 4:00,15.9
22453,2012-01-01 5:00,16.1
22453,2012-01-01 6:00,16.1
22453,2012-01-01 7:00,15.9
22453,2012-01-01 8:00,15.9
22453,2012-01-01 9:00,15.8
22453,2012-01-02 17:00,16.5
22453,2012-01-03 6:00,16.1
22453,2012-01-03 12:00,16
22453,2012-01-03 18:00,16.7
22453,2012-01-04 7:00,15.8
22453,2012-01-04 13:00,15.7
22453,2012-01-05 16:00,15.8
22453,2012-01-06 5:00,15.2
22453,2012-01-06 17:00,15.2
22453,2012-01-07 21:00,15.2
22453,2012-01-08 9:00,14.6
22453,2012-01-08 16:00,14.9
22453,2012-01-09 12:00,14.9
22453,2012-01-10 12:00,14
22453,2012-01-11 1:00,15.1
22453,2012-01-11 14:00,15.2
22453,2012-01-12 10:00,14.9
22453,2012-01-12 15:00,14.9
22453,2012-01-13 15:00,14.8
22453,2012-01-16 13:00,14.8
22453,2012-01-16 20:00,14.7
22453,2012-01-17 4:00,14.5
22453,2012-01-17 17:00,14.6
22453,2012-01-18 0:00,14.5
22453,2012-01-18 7:00,14.4
22453,2012-01-18 12:00,14.5
22453,2012-01-19 9:00,14.5
22453,2012-01-19 16:00,14.4
22453,2012-01-20 5:00,14.6
22453,2012-01-20 19:00,14.6
22453,2012-01-21 2:00,14.4
22453,2012-01-21 16:00,14.4
22453,2012-01-22 11:00,14.2
22453,2012-01-27 13:00,14.4
22453,2012-01-28 15:00,14.9
22453,2012-01-29 21:00,14.7
22453,2012-01-30 15:00,14.4
22453,2012-01-31 15:00,14.3
22453,2012-01-31 22:00,14.1
22453,2012-02-01 10:00,13.4
22453,2012-02-02 11:00,12.7
22453,2012-02-04 16:00,12.7
22453,2012-02-05 10:00,12.6
22453,2012-02-05 23:00,12.9
22453,2012-02-06 18:00,13.6
22453,2012-02-07 0:00,14.1
22453,2012-02-09 13:00,13
22453,2012-02-11 16:00,13.4
22453,2012-02-14 7:00,12.7
22453,2012-02-15 8:00,12.6
22453,2012-02-15 14:00,12.6
22453,2012-02-15 22:00,12.5
22453,2012-02-16 17:00,12.4
22453,2012-02-17 17:00,12.1
22453,2012-02-18 16:00,12
22453,2012-02-21 17:00,13.3
22453,2012-02-22 19:00,14.1
22453,2012-02-23 16:00,13.7
22453,2012-02-23 22:00,13.4
22453,2012-02-24 4:00,13.4
22453,2012-02-24 17:00,13.3
22453,2012-02-25 0:00,13.3
22453,2012-02-25 13:00,13.3
22453,2012-02-25 19:00,12.9
22453,2012-02-28 18:00,13.2
22453,2012-02-29 1:00,13
22453,2012-02-29 7:00,13
22453,2012-02-29 14:00,13.8
22453,2012-02-29 21:00,13.4
22453,2012-03-01 10:00,13.7
22453,2012-03-01 16:00,15.4
22453,2012-03-02 0:00,15.2
22453,2012-03-02 21:00,14.8
22453,2012-03-03 10:00,14.2
22453,2012-03-03 17:00,14
22453,2012-03-03 23:00,14.1
22453,2012-03-04 19:00,14
22453,2012-03-05 15:00,13.9
22453,2012-03-06 4:00,13.8
22453,2012-03-06 18:00,13.9
22453,2012-03-07 15:00,14
22453,2012-03-07 21:00,14.3
22453,2012-03-08 3:00,14.3
22453,2012-03-08 18:00,14.4
22453,2012-03-09 0:00,14.5
22453,2012-03-10 9:00,14.1
22453,2012-03-10 16:00,14.2
22453,2012-03-10 23:00,14
22453,2012-03-11 10:00,13.6
22453,2012-03-13 19:00,13.7
22453,2012-03-14 1:00,13.5
22453,2012-03-14 15:00,13.7
22453,2012-03-15 4:00,14
22453,2012-03-15 11:00,14.5
22453,2012-03-16 7:00,14.2
22453,2012-03-16 21:00,14.2
22453,2012-03-17 4:00,14.1
22453,2012-03-17 10:00,14
22453,2012-03-17 17:00,13.9
22453,2012-03-18 0:00,13.9
22453,2012-03-18 7:00,13.9
22453,2012-03-19 3:00,13.6
22453,2012-03-19 17:00,13.9
22453,2012-03-21 13:00,13.7
22453,2012-03-21 21:00,13.6
22453,2012-03-22 9:00,13.5
22453,2012-03-22 16:00,13.7
22453,2012-03-22 23:00,13.4
22453,2012-03-23 6:00,13.6
22453,2012-03-23 19:00,13.5
22453,2012-03-24 9:00,13.3
22453,2012-03-25 11:00,13
22453,2012-03-25 17:00,12.9
22453,2012-03-27 2:00,14.1
22453,2012-03-27 15:00,13.6
22453,2012-03-28 4:00,13.9
22453,2012-03-28 11:00,14
22453,2012-03-29 8:00,14
22453,2012-03-29 14:00,14.1
22453,2012-03-29 22:00,13.8
22453,2012-03-30 4:00,13.8
22453,2012-03-30 12:00,13.6
22453,2012-03-30 18:00,14.1
22453,2012-03-31 15:00,14.1
22453,2012-04-01 10:00,13.8
22453,2012-04-03 3:00,13.5
22453,2012-04-03 11:00,13.4
22453,2012-04-03 17:00,13
22453,2012-04-04 13:00,13.6
22453,2012-04-05 8:00,12.7
22453,2012-04-05 15:00,14.3
22453,2012-04-06 11:00,14.5
22453,2012-04-06 19:00,14.1
22453,2012-04-07 13:00,13.8
22453,2012-04-07 15:00,14.2
22453,2012-04-08 10:00,13.6
22453,2012-04-08 18:00,13.9
22453,2012-04-09 0:00,13.7
22453,2012-04-09 15:00,14.3
22453,2012-04-10 5:00,13.9
22453,2012-04-10 12:00,14
22453,2012-04-11 2:00,13.4
22453,2012-04-11 16:00,13.7
22453,2012-04-12 0:00,13.3
22453,2012-04-12 6:00,14.2
22453,2012-04-12 19:00,14.4
22453,2012-04-13 2:00,13.9
22453,2012-04-13 9:00,14.6
22453,2012-04-14 5:00,14.4
22453,2012-04-18 19:00,15.1
22453,2012-04-19 1:00,15.6
22453,2012-04-19 2:00,15.5
22453,2012-04-19 3:00,15.3
22453,2012-04-19 9:00,14.8
22453,2012-04-20 7:00,16.1
22453,2012-04-20 22:00,16.4
22453,2012-04-20 23:00,16.3
22453,2012-04-21 6:00,16
22453,2012-04-21 7:00,16
22453,2012-04-21 15:00,15.8
22453,2012-04-21 22:00,16.2
22453,2012-04-21 23:00,16.2
22453,2012-04-22 6:00,16
22453,2012-04-22 7:00,16
22453,2012-04-22 22:00,15.9
22453,2012-04-22 23:00,15.9
22453,2012-04-23 14:00,16.1
22453,2012-04-24 6:00,16.3
22453,2012-04-24 7:00,16.3
22453,2012-04-24 14:00,16.9
22453,2012-04-24 15:00,17.1
22453,2012-04-25 7:00,15.9
22453,2012-04-25 14:00,16.1
22453,2012-04-25 15:00,16.1
22453,2012-04-25 23:00,16.1
22453,2012-04-26 14:00,15.3
22453,2012-04-26 15:00,15.2
22453,2012-04-26 22:00,15.5
22453,2012-04-26 23:00,15.4
22453,2012-04-27 5:00,15.2
22453,2012-04-27 6:00,15.2
22453,2012-04-27 7:00,15.2
22453,2012-04-27 13:00,16.1
22453,2012-04-27 21:00,15.7
22453,2012-04-27 23:00,15.7
22453,2012-04-28 0:00,15.6
22453,2012-04-28 1:00,15.6
22453,2012-04-28 15:00,15.5
22453,2012-04-28 16:00,15.3
22453,2012-04-28 17:00,15.2
22453,2012-04-29 5:00,14.2
22453,2012-04-29 12:00,15.9
22453,2012-05-01 5:00,14.5
22453,2012-05-01 6:00,14.4
22453,2012-05-01 7:00,14.6
22453,2012-05-01 13:00,15.2
22453,2012-05-01 14:00,15.4
22453,2012-05-01 15:00,15.5
22453,2012-05-01 21:00,15.3
22453,2012-05-01 22:00,15.3
22453,2012-05-01 23:00,15.2
22453,2012-05-02 5:00,15.2
22453,2012-05-02 6:00,15.1
22453,2012-05-02 7:00,14.9
22453,2012-05-02 23:00,15.1
22453,2012-05-03 15:00,16.6
22453,2012-05-03 16:00,16.6
22453,2012-05-04 5:00,16.3
22453,2012-05-04 6:00,16.3
22453,2012-05-04 7:00,16.2
22453,2012-05-04 13:00,16.6
22453,2012-05-05 6:00,16.5
22453,2012-05-05 7:00,16.5
22453,2012-05-05 15:00,17.9
22453,2012-05-06 5:00,16.5
22453,2012-05-06 7:00,16.7
22453,2012-05-06 15:00,17.1
22453,2012-05-06 22:00,17.1
22453,2012-05-06 23:00,17
22453,2012-05-07 22:00,17.5
22453,2012-05-07 23:00,17.4
22453,2012-05-08 15:00,18.2
22453,2012-05-08 16:00,18.6
22453,2012-05-09 7:00,17.5
22453,2012-05-09 8:00,17.7
22453,2012-05-10 0:00,18
22453,2012-05-10 7:00,17.8
22453,2012-05-10 8:00,17.7
22453,2012-05-10 23:00,17.4
22453,2012-05-11 0:00,17.4
22453,2012-05-11 1:00,17.4
22453,2012-05-11 23:00,17.2
22453,2012-05-12 0:00,17.1
22453,2012-05-12 7:00,17.1
22453,2012-05-12 8:00,17.2
22453,2012-05-12 9:00,17.3
22453,2012-05-12 16:00,17.8
22453,2012-05-12 17:00,17.8
22453,2012-05-12 23:00,17.6
22453,2012-05-13 0:00,17.6
22453,2012-05-13 1:00,17.6
22453,2012-05-13 7:00,17.5
22453,2012-05-13 8:00,17.5
22453,2012-05-13 15:00,17.6
22453,2012-05-13 16:00,17.6
22453,2012-05-14 7:00,17.3
22453,2012-05-14 8:00,17.3
22453,2012-05-14 9:00,17.4
22453,2012-05-15 0:00,17.6
22453,2012-05-15 21:00,18.1
22453,2012-05-15 22:00,17.9
22453,2012-05-16 10:00,17.9
22453,2012-05-16 19:00,18.7
22453,2012-05-17 1:00,18.4
22453,2012-05-17 2:00,18.4
22453,2012-05-18 1:00,17.8
22453,2012-05-18 2:00,17.7
22453,2012-05-18 3:00,17.7
22453,2012-05-19 18:00,18.3
22453,2012-05-19 19:00,18.1
22453,2012-05-20 3:00,17.7
22453,2012-05-20 10:00,18.3
22453,2012-05-21 11:00,18.6
22453,2012-05-22 3:00,18.5
22453,2012-05-22 4:00,18.4
22453,2012-05-22 13:00,19
22453,2012-05-22 14:00,19.1
22453,2012-05-22 15:00,19.3
22453,2012-05-23 5:00,18.6
22453,2012-05-23 6:00,18.6
22453,2012-05-23 19:00,19.6
22453,2012-05-23 22:00,19.7
22453,2012-05-23 23:00,19.4
22453,2012-05-24 5:00,19.2
22453,2012-05-24 6:00,19.1
22453,2012-05-24 14:00,20.3
22453,2012-05-25 7:00,19.6
22453,2012-05-25 14:00,21
22453,2012-05-25 15:00,20.6
22453,2012-05-25 23:00,19.3
22453,2012-05-26 23:00,19.5
22453,2012-05-27 16:00,19.5
22453,2012-05-27 17:00,19.4
22453,2012-05-28 7:00,18.8
22453,2012-05-28 23:00,18.7
22453,2012-05-29 7:00,18.5
22453,2012-05-29 17:00,19.4
22453,2012-05-29 18:00,19.2
22453,2012-05-30 1:00,19.9
22453,2012-05-30 2:00,19.1
22453,2012-05-30 3:00,18.4
22453,2012-05-31 1:00,19.5
22453,2012-05-31 2:00,19.6
22453,2012-05-31 3:00,19.5
22453,2012-05-31 17:00,20.1
22453,2012-05-31 18:00,20.2
22453,2012-05-31 19:00,20.1
22453,2012-06-01 1:00,19.8
22453,2012-06-01 2:00,19.6
22453,2012-06-01 3:00,19.6
22453,2012-06-01 11:00,20.2
22453,2012-06-02 21:00,20.1
22453,2012-06-02 22:00,20
22453,2012-06-03 22:00,20.5
22453,2012-06-03 23:00,20.5
22453,2012-06-04 6:00,20.2
22453,2012-06-04 7:00,20
22453,2012-06-04 14:00,20.5
22453,2012-06-04 15:00,20.8
22453,2012-06-04 23:00,20.9
22453,2012-06-05 6:00,20.3
22453,2012-06-05 7:00,20.3
22453,2012-06-05 22:00,20.1
22453,2012-06-05 23:00,19.9
22453,2012-06-06 6:00,19.7
22453,2012-06-06 7:00,19.5
22453,2012-06-06 14:00,19.2
22453,2012-06-06 15:00,20.4
22453,2012-06-06 23:00,20.1
22453,2012-06-07 15:00,21
22453,2012-06-07 17:00,20.3
22453,2012-06-07 18:00,20.4
22453,2012-06-08 7:00,16.9
22453,2012-06-09 1:00,20
22453,2012-06-09 2:00,18.4
22453,2012-06-09 10:00,17.8
22453,2012-06-09 11:00,19.8
22453,2012-06-09 17:00,20.5
22453,2012-06-09 18:00,20.7
22453,2012-06-09 19:00,20.9
22453,2012-06-10 1:00,19.9
22453,2012-06-10 2:00,19.5
22453,2012-06-10 17:00,22.7
22453,2012-06-10 18:00,22.9
22453,2012-06-10 19:00,22.8
22453,2012-06-11 1:00,20.8
22453,2012-06-11 2:00,20.4
22453,2012-06-11 11:00,22.4
22453,2012-06-11 19:00,21.9
22453,2012-06-12 13:00,21.5
22453,2012-06-13 14:00,22.2
22453,2012-06-13 15:00,22.3
22453,2012-06-14 7:00,22
22453,2012-06-14 8:00,22
22453,2012-06-14 9:00,22
22453,2012-06-15 0:00,22.2
22453,2012-06-15 1:00,22.2
22453,2012-06-15 8:00,22.1
22453,2012-06-15 15:00,22.2
22453,2012-06-15 16:00,22.2
22453,2012-06-15 17:00,22.2
22453,2012-06-15 23:00,22.1
22453,2012-06-16 0:00,22
22453,2012-06-16 1:00,22.1
22453,2012-06-17 0:00,22.5
22453,2012-06-17 1:00,22.4
22453,2012-06-17 17:00,22.9
22453,2012-06-17 19:00,22.7
22453,2012-06-18 1:00,22.6
22453,2012-06-18 3:00,22.5
22453,2012-06-18 4:00,22.5
22453,2012-06-18 5:00,22.5
22453,2012-06-18 11:00,22.8
22453,2012-06-18 12:00,23.1
22453,2012-06-18 19:00,22.4
22453,2012-06-18 20:00,22.3
22453,2012-06-18 21:00,22.1
22453,2012-06-19 3:00,22.1
22453,2012-06-19 4:00,21.9
22453,2012-06-19 11:00,21.3
22453,2012-06-19 12:00,21.2
22453,2012-06-20 4:00,21.7
22453,2012-06-20 5:00,21.7
22453,2012-06-20 11:00,22.1
22453,2012-06-20 12:00,22.2
22453,2012-06-20 13:00,22.2
22453,2012-06-20 21:00,22.2
22453,2012-06-21 5:00,22.2
22453,2012-06-21 13:00,22.8
22453,2012-06-22 6:00,22
22453,2012-06-22 13:00,23.4
22453,2012-06-22 14:00,23.2
22453,2012-06-22 15:00,23.3
22453,2012-06-23 14:00,23
22453,2012-06-23 15:00,23.1
22453,2012-06-23 22:00,22.9
22453,2012-06-23 23:00,22.8
22453,2012-06-24 8:00,22.6
22453,2012-06-24 9:00,22.6
22453,2012-06-24 15:00,22.2
22453,2012-06-24 16:00,22.1
22453,2012-06-24 17:00,22.2
22453,2012-06-25 9:00,21.9
22453,2012-06-26 1:00,22.1
22453,2012-06-26 2:00,22.1
22453,2012-06-26 3:00,22.1
22453,2012-06-26 9:00,21.9
22453,2012-06-26 10:00,21.7
22453,2012-06-26 11:00,22
22453,2012-06-26 18:00,22.3
22453,2012-06-26 19:00,22.3
22453,2012-06-27 2:00,22.2
22453,2012-06-27 3:00,22.2
22453,2012-06-27 10:00,22
22453,2012-06-27 11:00,21.9
22453,2012-06-27 19:00,22
22453,2012-06-27 20:00,22
22453,2012-06-27 21:00,22.1
22453,2012-06-28 4:00,22
22453,2012-06-28 5:00,22
22453,2012-06-28 20:00,22.2
22453,2012-06-28 21:00,22.2
22453,2012-06-29 4:00,22.1
22453,2012-06-29 5:00,22.3
22453,2012-06-30 7:00,22.7
22453,2012-06-30 8:00,22.6
22453,2012-06-30 9:00,22.6
22453,2012-06-30 15:00,22.3
22453,2012-06-30 22:00,22.1
22453,2012-06-30 23:00,22.1
22453,2012-07-01 6:00,22.3
22453,2012-07-01 7:00,22.2
22453,2012-07-01 15:00,23.6
22453,2012-07-02 1:00,22.5
22453,2012-07-02 7:00,22.1
22453,2012-07-02 17:00,22.8
22453,2012-07-04 10:00,21.3
22453,2012-07-05 3:00,19.7
22453,2012-07-05 11:00,18.8
22453,2012-07-05 12:00,19.2
22453,2012-07-05 19:00,21.5
22453,2012-07-06 3:00,21.4
22453,2012-07-06 4:00,21.1
22453,2012-07-06 11:00,18.8
22453,2012-07-06 20:00,21.4
22453,2012-07-07 11:00,18.1
22453,2012-07-07 12:00,18.4
22453,2012-07-08 4:00,20.2
22453,2012-07-08 5:00,20.7
22453,2012-07-08 23:00,21.9
22453,2012-07-09 16:00,22.3
22453,2012-07-09 23:00,21.9
22453,2012-07-10 8:00,22.2
22453,2012-07-10 15:00,23
22453,2012-07-10 16:00,23.1
22453,2012-07-10 17:00,23.4
22453,2012-07-10 23:00,21.5
22453,2012-07-11 7:00,21.5
22453,2012-07-11 8:00,21.4
22453,2012-07-12 8:00,20.2
22453,2012-07-13 3:00,21.5
22453,2012-07-13 9:00,21.3
22453,2012-07-14 3:00,20.9
22453,2012-07-14 12:00,20.6
22453,2012-07-15 14:00,23.4
22453,2012-07-15 21:00,23.7
