지점,일시,풍속(m/s),풍향(deg),현지기압(hPa),습도(%),기온(°C),수온(°C)
22191,2019-11-19 06:00:00,12.0,328.0,1025.3,54.0,6.5,15.2
22191,2019-11-19 07:00:00,11.1,262.0,1025.5,59.0,6.7,15.2
22191,2019-11-19 08:00:00,12.5,325.0,1026.0,50.0,7.5,15.2
22191,2019-11-19 09:00:00,12.2,322.0,1026.7,49.0,7.6,15.2
22191,2019-11-19 10:00:00,10.9,327.0,1026.9,55.0,7.4,15.2
22191,2019-11-19 11:00:00,10.7,335.0,1027.3,50.0,7.6,15.2
22191,2019-11-19 12:00:00,11.4,327.0,1026.8,51.0,7.7,15.2
22191,2019-11-19 13:00:00,12.3,330.0,1026.3,55.0,8.0,15.2
22191,2019-11-19 14:00:00,11.1,323.0,1026.3,53.0,8.1,15.2
22191,2019-11-19 15:00:00,9.9,321.0,1026.5,52.0,8.1,15.2
22191,2019-11-19 16:00:00,9.2,329.0,1026.8,55.0,8.1,15.2
22191,2019-11-19 17:00:00,10.9,335.0,1027.0,49.0,8.7,15.1
22191,2019-11-19 18:00:00,10.8,334.0,1027.3,53.0,8.6,15.1
22191,2019-11-19 19:00:00,9.6,315.0,1027.9,51.0,8.5,15.1
22191,2019-11-19 20:00:00,10.3,332.0,1028.6,48.0,8.4,15.1
22191,2019-11-19 21:00:00,9.4,337.0,1029.3,48.0,8.3,15.1
22191,2019-11-19 22:00:00,9.4,313.0,1029.6,44.0,8.2,15.0
22191,2019-11-19 23:00:00,8.0,330.0,1030.1,49.0,8.2,15.0
22191,2019-11-20 00:00:00,7.8,325.0,1030.3,50.0,8.0,15.0
22191,2019-11-20 01:00:00,8.1,194.0,1030.4,53.0,8.2,15.0
22191,2019-11-20 02:00:00,7.9,150.0,1030.0,52.0,8.1,15.0
22191,2019-11-20 03:00:00,7.7,54.0,1030.2,56.0,7.7,15.0
22191,2019-11-20 04:00:00,7.0,23.0,1030.2,56.0,7.3,15.0
22191,2019-11-20 05:00:00,6.7,31.0,1030.3,56.0,7.2,15.0
22191,2019-11-20 06:00:00,6.1,72.0,1030.6,55.0,7.0,14.9
22191,2019-11-20 07:00:00,6.1,39.0,1030.7,58.0,6.9,14.9
22191,2019-11-20 08:00:00,5.1,145.0,1032.0,57.0,7.0,14.9
22191,2019-11-20 09:00:00,4.1,38.0,1032.5,56.0,7.1,14.9
22191,2019-11-20 10:00:00,3.6,41.0,1032.8,54.0,7.2,14.9
22191,2019-11-20 11:00:00,2.7,65.0,1032.7,53.0,7.5,15.0
22191,2019-11-20 12:00:00,1.5,69.0,1032.2,55.0,7.8,15.0
22191,2019-11-20 13:00:00,1.4,61.0,1031.8,59.0,8.3,15.1
22191,2019-11-20 14:00:00,3.8,64.0,1031.3,64.0,8.3,15.1
22191,2019-11-20 15:00:00,2.1,64.0,1031.0,62.0,8.3,15.0
22191,2019-11-20 16:00:00,2.5,73.0,1031.1,63.0,8.3,15.0
22191,2019-11-20 17:00:00,3.4,86.0,1031.1,65.0,8.1,15.0
22191,2019-11-20 18:00:00,3.1,99.0,1031.4,65.0,7.9,15.0
22191,2019-11-20 19:00:00,2.5,101.0,1031.6,65.0,7.9,15.0
22191,2019-11-20 20:00:00,2.3,121.0,1031.7,63.0,8.1,15.0
22191,2019-11-20 21:00:00,3.2,115.0,1031.8,58.0,8.1,14.9
22191,2019-11-20 22:00:00,3.5,150.0,1032.2,55.0,8.2,14.9
22191,2019-11-20 23:00:00,2.6,164.0,1032.5,55.0,8.4,14.9
22191,2019-11-21 00:00:00,2.5,168.0,1032.4,55.0,8.5,15.0
22191,2019-11-21 01:00:00,2.5,164.0,1032.5,54.0,8.7,15.0
22191,2019-11-21 02:00:00,2.5,150.0,1032.6,56.0,8.9,15.0
22191,2019-11-21 03:00:00,2.7,123.0,1032.0,57.0,9.1,15.0
22191,2019-11-21 04:00:00,2.5,78.0,1031.7,55.0,9.1,15.0
22191,2019-11-21 05:00:00,3.3,93.0,1031.8,58.0,9.2,14.9
22191,2019-11-21 06:00:00,4.1,86.0,1031.6,57.0,9.3,14.9
22191,2019-11-21 07:00:00,5.1,74.0,1031.4,56.0,9.6,14.9
22191,2019-11-21 08:00:00,6.5,77.0,1031.6,56.0,9.7,14.9
22191,2019-11-21 09:00:00,5.9,88.0,1032.2,58.0,9.9,14.9
22191,2019-11-21 10:00:00,6.3,94.0,1032.1,55.0,10.4,14.9
22191,2019-11-21 11:00:00,7.8,96.0,1031.5,56.0,10.7,14.9
22191,2019-11-21 12:00:00,7.4,87.0,1031.0,62.0,10.9,14.9
22191,2019-11-21 13:00:00,7.7,102.0,1029.8,60.0,10.9,14.9
22191,2019-11-21 14:00:00,7.8,94.0,1029.1,55.0,11.1,15.1
22191,2019-11-21 15:00:00,7.6,101.0,1028.7,52.0,11.2,15.1
22191,2019-11-21 16:00:00,8.2,115.0,1029.0,52.0,11.3,15.2
22191,2019-11-21 17:00:00,7.7,112.0,1029.4,56.0,11.6,15.2
22191,2019-11-21 18:00:00,8.1,120.0,1029.5,54.0,11.8,15.3
22191,2019-11-21 19:00:00,9.6,129.0,1028.9,55.0,12.2,15.4
22191,2019-11-21 20:00:00,11.6,128.0,1027.9,55.0,12.7,15.4
22191,2019-11-21 21:00:00,12.2,142.0,1027.2,51.0,13.2,15.4
22191,2019-11-21 22:00:00,10.9,164.0,1027.8,53.0,13.4,15.3
22191,2019-11-21 23:00:00,8.9,159.0,1027.4,56.0,13.6,15.2
22191,2019-11-22 00:00:00,6.2,175.0,1027.8,57.0,14.0,15.0
22191,2019-11-22 01:00:00,5.5,180.0,1027.7,63.0,14.1,15.0
22191,2019-11-22 02:00:00,5.9,185.0,1027.5,64.0,14.3,14.9
22191,2019-11-22 03:00:00,6.2,170.0,1026.9,66.0,14.2,14.9
22191,2019-11-22 04:00:00,5.4,169.0,1026.6,71.0,14.2,14.9
22191,2019-11-22 05:00:00,4.8,153.0,1026.2,73.0,14.2,15.2
22191,2019-11-22 06:00:00,4.9,141.0,1026.1,76.0,14.2,15.3
22191,2019-11-22 07:00:00,4.5,144.0,1026.4,75.0,,15.3
22191,2019-11-22 08:00:00,6.1,136.0,1026.6,78.0,14.4,15.4
22191,2019-11-22 09:00:00,5.7,137.0,1027.1,78.0,14.4,15.4
22191,2019-11-22 10:00:00,6.2,127.0,1027.2,79.0,14.4,15.4
22191,2019-11-22 11:00:00,6.7,135.0,1027.0,79.0,14.3,15.4
22191,2019-11-22 12:00:00,7.6,145.0,1026.2,79.0,14.3,15.4
22191,2019-11-22 13:00:00,6.9,151.0,1025.2,79.0,14.3,15.5
22191,2019-11-22 14:00:00,7.3,150.0,1024.6,80.0,,15.5
22191,2019-11-22 15:00:00,7.5,153.0,1024.1,80.0,14.4,15.5
22191,2019-11-22 16:00:00,7.6,149.0,1024.1,80.0,14.5,15.4
22191,2019-11-22 17:00:00,6.3,143.0,1024.3,81.0,14.5,15.4
22191,2019-11-22 18:00:00,6.4,139.0,1024.3,80.0,14.5,15.4
22191,2019-11-22 19:00:00,6.7,136.0,1024.5,82.0,14.5,15.4
22191,2019-11-22 20:00:00,5.9,138.0,1024.6,83.0,14.6,15.3
22191,2019-11-22 21:00:00,5.7,146.0,1024.7,84.0,14.5,15.3
22191,2019-11-22 22:00:00,5.3,142.0,1024.4,84.0,14.6,15.4
22191,2019-11-22 23:00:00,4.8,146.0,1024.0,84.0,14.6,15.4
22191,2019-11-23 00:00:00,5.0,150.0,1023.8,84.0,14.8,15.4
22191,2019-11-23 01:00:00,5.2,147.0,1023.8,83.0,14.8,15.4
22191,2019-11-23 02:00:00,5.6,146.0,1023.8,84.0,14.9,15.4
22191,2019-11-23 03:00:00,5.5,137.0,1023.8,83.0,15.0,15.4
22191,2019-11-23 04:00:00,5.7,140.0,1023.9,85.0,15.0,15.4
22191,2019-11-23 05:00:00,5.9,141.0,1023.7,86.0,15.2,15.4
22191,2019-11-23 06:00:00,5.4,150.0,1023.8,86.0,15.2,15.4
22191,2019-11-23 07:00:00,6.2,153.0,1023.8,87.0,15.2,15.4
22191,2019-11-23 08:00:00,6.1,164.0,1024.2,86.0,,
22191,2019-11-23 09:00:00,8.6,156.0,1023.5,86.0,,15.9
22191,2019-11-23 10:00:00,6.9,163.0,1023.5,86.0,15.3,15.9
22191,2019-11-23 11:00:00,7.0,175.0,1023.5,86.0,15.4,15.9
22191,2019-11-23 12:00:00,6.4,171.0,1022.8,86.0,15.3,15.9
22191,2019-11-23 13:00:00,6.1,177.0,1021.9,87.0,15.3,15.9
22191,2019-11-23 14:00:00,7.4,173.0,1021.0,88.0,15.4,15.9
22191,2019-11-23 15:00:00,6.8,178.0,1020.8,89.0,15.3,15.8
22191,2019-11-23 16:00:00,6.0,170.0,1020.6,89.0,15.4,15.7
22191,2019-11-23 17:00:00,5.0,161.0,1020.2,89.0,15.5,15.6
22191,2019-11-23 18:00:00,7.0,163.0,1020.3,90.0,15.5,15.7
22191,2019-11-23 19:00:00,7.0,165.0,1020.5,90.0,15.5,15.9
22191,2019-11-23 20:00:00,8.8,177.0,1020.5,87.0,15.5,15.9
22191,2019-11-23 21:00:00,8.3,186.0,1020.4,88.0,15.7,16.2
22191,2019-11-23 22:00:00,6.0,193.0,1020.3,87.0,15.7,16.2
22191,2019-11-23 23:00:00,5.3,190.0,1020.4,88.0,15.7,16.2
22191,2019-11-24 00:00:00,5.0,181.0,1020.1,89.0,15.7,16.2
22191,2019-11-24 01:00:00,6.2,191.0,1019.8,90.0,15.6,16.2
22191,2019-11-24 02:00:00,5.5,176.0,1019.4,90.0,15.6,16.2
22191,2019-11-24 03:00:00,3.6,184.0,1019.8,91.0,15.6,16.1
22191,2019-11-24 04:00:00,3.5,191.0,1019.5,92.0,15.7,16.1
22191,2019-11-24 05:00:00,4.1,174.0,1018.6,93.0,15.5,16.1
22191,2019-11-24 06:00:00,4.0,171.0,1018.3,94.0,15.4,16.1
22191,2019-11-24 07:00:00,3.6,205.0,1018.6,94.0,15.4,16.1
22191,2019-11-24 08:00:00,3.7,213.0,1018.9,95.0,15.7,15.8
22191,2019-11-24 09:00:00,4.5,209.0,1019.2,95.0,15.7,15.8
22191,2019-11-24 10:00:00,5.4,217.0,1019.3,96.0,15.8,15.9
22191,2019-11-24 11:00:00,10.1,345.0,1019.2,95.0,14.4,15.9
22191,2019-11-24 12:00:00,12.6,243.0,1019.2,93.0,13.3,15.6
22191,2019-11-24 13:00:00,15.4,140.0,1019.5,90.0,12.4,15.5
22191,2019-11-24 14:00:00,17.2,120.0,1019.6,87.0,11.2,15.5
22191,2019-11-24 15:00:00,18.1,82.0,1020.8,79.0,10.7,15.3
22191,2019-11-24 16:00:00,16.2,89.0,1022.5,83.0,10.0,15.2
22191,2019-11-24 17:00:00,16.4,70.0,1023.2,72.0,10.5,15.2
22191,2019-11-24 18:00:00,15.0,75.0,1024.2,74.0,10.2,15.3
22191,2019-11-24 19:00:00,16.5,105.0,1025.7,73.0,9.0,15.2
22191,2019-11-24 20:00:00,16.3,118.0,1027.0,69.0,8.1,15.4
22191,2019-11-24 21:00:00,16.7,150.0,1027.9,69.0,7.7,15.4
22191,2019-11-24 22:00:00,17.1,93.0,1028.8,68.0,7.0,15.4
22191,2019-11-24 23:00:00,16.9,198.0,1029.8,65.0,6.4,15.3
22191,2019-11-25 00:00:00,15.1,22.0,1030.6,65.0,6.0,15.3
22191,2019-11-25 01:00:00,15.9,32.0,1030.5,69.0,5.6,15.3
22191,2019-11-25 02:00:00,15.4,29.0,1031.6,65.0,5.1,15.2
22191,2019-11-25 03:00:00,14.8,25.0,1031.6,64.0,4.8,15.2
22191,2019-11-25 04:00:00,15.0,39.0,1031.4,68.0,4.5,15.2
22191,2019-11-25 05:00:00,15.0,23.0,1031.1,65.0,4.2,15.1
22191,2019-11-25 06:00:00,16.4,34.0,1030.5,67.0,4.0,15.1
22191,2019-11-25 07:00:00,15.5,81.0,1031.7,67.0,3.8,15.0
22191,2019-11-25 08:00:00,15.6,73.0,1032.3,71.0,4.0,15.0
22191,2019-11-25 09:00:00,13.9,32.0,1033.5,69.0,3.9,14.9
22191,2019-11-25 10:00:00,13.6,51.0,1033.5,70.0,3.8,14.8
22191,2019-11-25 11:00:00,12.9,90.0,1033.9,70.0,4.1,14.8
22191,2019-11-25 12:00:00,14.0,29.0,1033.2,70.0,4.1,14.8
22191,2019-11-25 13:00:00,12.9,23.0,1032.6,70.0,4.2,14.8
22191,2019-11-25 14:00:00,12.8,41.0,1031.9,72.0,4.4,14.8
22191,2019-11-25 15:00:00,12.4,30.0,1032.0,72.0,4.6,14.9
22191,2019-11-25 16:00:00,11.5,27.0,1032.0,72.0,5.0,14.9
22191,2019-11-25 17:00:00,12.1,28.0,1031.5,72.0,5.3,14.9
22191,2019-11-25 18:00:00,12.4,22.0,1031.3,71.0,5.4,14.9
22191,2019-11-25 19:00:00,12.2,27.0,1031.3,70.0,5.7,14.9
22191,2019-11-25 20:00:00,10.6,26.0,1032.0,70.0,6.1,14.9
22191,2019-11-25 21:00:00,10.3,21.0,1032.1,72.0,6.3,14.9
22191,2019-11-25 22:00:00,9.6,34.0,1031.9,69.0,6.5,14.8
22191,2019-11-25 23:00:00,9.6,37.0,1031.8,70.0,6.7,14.8
22191,2019-11-26 00:00:00,9.0,27.0,1031.7,69.0,6.7,14.8
22191,2019-11-26 01:00:00,7.2,30.0,1031.7,69.0,6.9,14.8
22191,2019-11-26 02:00:00,6.4,32.0,1031.5,66.0,7.0,14.8
22191,2019-11-26 03:00:00,6.4,43.0,1031.4,67.0,7.1,14.8
22191,2019-11-26 04:00:00,5.8,33.0,1030.9,67.0,7.1,14.7
22191,2019-11-26 05:00:00,5.4,43.0,1030.5,66.0,7.2,14.7
22191,2019-11-26 06:00:00,4.6,77.0,1031.2,64.0,7.1,14.7
22191,2019-11-26 07:00:00,5.2,26.0,1031.2,66.0,7.2,14.7
22191,2019-11-26 08:00:00,5.3,61.0,1031.8,66.0,7.2,14.7
22191,2019-11-26 09:00:00,4.3,56.0,1032.1,65.0,7.2,14.7
22191,2019-11-26 10:00:00,5.0,73.0,1032.0,64.0,7.3,14.7
22191,2019-11-26 11:00:00,4.1,116.0,1031.6,62.0,7.2,14.7
22191,2019-11-26 12:00:00,6.0,89.0,1030.3,64.0,7.5,14.8
22191,2019-11-26 13:00:00,6.5,222.0,1029.4,65.0,7.5,14.8
22191,2019-11-26 14:00:00,6.6,318.0,1029.5,66.0,7.5,14.8
22191,2019-11-26 15:00:00,6.1,245.0,1029.6,66.0,7.3,14.7
22191,2019-11-26 16:00:00,7.2,274.0,1029.2,68.0,7.4,14.7
22191,2019-11-26 17:00:00,8.2,175.0,1029.1,66.0,7.3,14.6
22191,2019-11-26 18:00:00,6.5,28.0,1029.1,66.0,7.5,14.6
22191,2019-11-26 19:00:00,5.6,79.0,1029.7,65.0,7.6,14.6
22191,2019-11-26 20:00:00,4.8,113.0,1030.1,64.0,7.5,14.6
22191,2019-11-26 21:00:00,6.0,298.0,1030.7,62.0,7.5,14.6
22191,2019-11-26 22:00:00,5.8,337.0,1030.6,62.0,7.5,14.7
22191,2019-11-26 23:00:00,5.4,224.0,1030.2,56.0,7.6,14.6
22191,2019-11-27 00:00:00,5.2,124.0,1030.5,59.0,7.9,14.6
22191,2019-11-27 01:00:00,8.3,208.0,1029.9,64.0,8.6,14.7
22191,2019-11-27 02:00:00,7.2,141.0,1030.1,59.0,8.5,14.7
22191,2019-11-27 03:00:00,7.5,136.0,1029.8,59.0,8.5,14.7
22191,2019-11-27 04:00:00,5.2,27.0,1029.6,62.0,8.5,14.7
22191,2019-11-27 05:00:00,8.6,51.0,1029.3,57.0,8.6,14.6
22191,2019-11-27 06:00:00,7.0,130.0,1029.4,57.0,8.9,14.6
22191,2019-11-27 07:00:00,7.8,202.0,1029.6,54.0,9.3,14.6
22191,2019-11-27 08:00:00,7.7,38.0,1030.3,56.0,9.2,14.5
22191,2019-11-27 09:00:00,9.8,20.0,1030.5,62.0,9.0,14.5
22191,2019-11-27 10:00:00,10.0,27.0,1030.9,62.0,9.1,14.5
22191,2019-11-27 11:00:00,12.0,22.0,1031.1,69.0,8.1,14.6
22191,2019-11-27 12:00:00,12.9,22.0,1031.0,65.0,7.7,14.3
22191,2019-11-27 13:00:00,13.3,51.0,1030.9,64.0,6.6,14.2
22191,2019-11-27 14:00:00,13.8,41.0,1029.9,66.0,6.0,14.1
22191,2019-11-27 15:00:00,13.6,29.0,1030.0,68.0,5.4,14.2
22191,2019-11-27 16:00:00,13.8,20.0,1029.7,67.0,5.1,14.3
22191,2019-11-27 17:00:00,13.2,22.0,1030.0,70.0,5.1,14.4
22191,2019-11-27 18:00:00,13.2,23.0,1030.4,70.0,5.1,14.4
22191,2019-11-27 19:00:00,13.0,23.0,1030.6,68.0,5.2,14.4
22191,2019-11-27 20:00:00,13.2,22.0,1030.9,70.0,5.6,14.4
22191,2019-11-27 21:00:00,13.6,19.0,1031.1,68.0,5.7,14.4
22191,2019-11-27 22:00:00,13.0,25.0,1031.2,68.0,6.0,14.3
22191,2019-11-27 23:00:00,13.2,20.0,1031.1,67.0,6.2,14.2
22191,2019-11-28 00:00:00,14.2,31.0,1031.1,67.0,6.2,14.2
22191,2019-11-28 01:00:00,13.5,96.0,1031.3,70.0,6.1,14.1
22191,2019-11-28 02:00:00,13.9,95.0,1031.2,70.0,5.9,13.9
22191,2019-11-28 03:00:00,13.2,57.0,1031.3,71.0,5.8,13.9
22191,2019-11-28 04:00:00,13.2,19.0,1031.2,71.0,5.7,13.9
22191,2019-11-28 05:00:00,13.2,23.0,1031.3,74.0,5.8,13.9
22191,2019-11-28 06:00:00,13.0,25.0,1031.1,74.0,5.7,13.9
22191,2019-11-28 07:00:00,12.8,25.0,1031.3,75.0,5.8,13.8
22191,2019-11-28 08:00:00,12.6,26.0,1032.1,72.0,5.7,13.7
22191,2019-11-28 09:00:00,12.5,21.0,1032.4,72.0,5.8,13.6
22191,2019-11-28 10:00:00,11.9,24.0,1032.7,70.0,6.0,13.6
22191,2019-11-28 11:00:00,11.7,17.0,1032.8,71.0,6.0,13.5
22191,2019-11-28 12:00:00,11.9,48.0,1032.3,72.0,5.9,13.5
22191,2019-11-28 13:00:00,12.1,36.0,1031.6,71.0,6.0,13.6
22191,2019-11-28 14:00:00,11.7,73.0,1031.0,72.0,6.1,13.6
22191,2019-11-28 15:00:00,11.0,101.0,1031.2,71.0,6.1,13.5
22191,2019-11-28 16:00:00,11.2,36.0,1031.4,71.0,6.2,13.6
22191,2019-11-28 17:00:00,11.2,62.0,1031.7,69.0,5.9,13.6
22191,2019-11-28 18:00:00,10.9,27.0,1032.0,68.0,5.9,13.5
22191,2019-11-28 19:00:00,10.3,27.0,1032.3,67.0,5.9,13.8
22191,2019-11-28 20:00:00,9.2,25.0,1032.6,66.0,5.9,13.9
22191,2019-11-28 21:00:00,8.8,23.0,1032.8,64.0,5.9,13.9
22191,2019-11-28 22:00:00,8.9,33.0,1033.0,64.0,6.1,13.8
22191,2019-11-28 23:00:00,8.3,140.0,1033.6,62.0,6.0,13.6
22191,2019-11-29 00:00:00,8.5,112.0,1033.2,63.0,6.0,13.5
22191,2019-11-29 01:00:00,8.2,110.0,1032.8,63.0,5.9,13.5
22191,2019-11-29 02:00:00,7.6,28.0,1032.5,62.0,6.0,13.5
22191,2019-11-29 03:00:00,8.0,284.0,1032.6,62.0,6.2,13.5
22191,2019-11-29 04:00:00,8.5,46.0,1032.2,61.0,6.2,13.5
22191,2019-11-29 05:00:00,7.5,22.0,1032.3,62.0,6.2,13.4
22191,2019-11-29 06:00:00,7.3,25.0,1032.3,65.0,6.2,13.4
22191,2019-11-29 07:00:00,6.4,28.0,1032.4,64.0,6.1,13.5
22191,2019-11-29 08:00:00,6.6,28.0,1032.9,65.0,6.5,13.4
22191,2019-11-29 09:00:00,7.2,31.0,1033.6,62.0,6.4,13.4
22191,2019-11-29 10:00:00,8.0,34.0,1033.9,65.0,6.6,13.4
22191,2019-11-29 11:00:00,7.2,31.0,1034.3,64.0,6.6,13.4
22191,2019-11-29 12:00:00,7.2,31.0,1034.3,65.0,6.6,13.4
22191,2019-11-29 13:00:00,6.5,53.0,1033.7,65.0,6.6,13.4
22191,2019-11-29 14:00:00,5.8,192.0,1033.4,64.0,6.5,13.4
22191,2019-11-29 15:00:00,7.7,31.0,1032.5,64.0,6.7,13.4
22191,2019-11-29 16:00:00,7.2,49.0,1032.5,60.0,6.8,13.4
22191,2019-11-29 17:00:00,6.2,55.0,1032.4,61.0,6.8,13.4
22191,2019-11-29 18:00:00,5.1,43.0,1032.5,61.0,6.9,13.4
22191,2019-11-29 19:00:00,4.6,31.0,1032.7,62.0,6.9,13.4
22191,2019-11-29 20:00:00,4.0,49.0,1032.3,64.0,6.9,13.4
22191,2019-11-29 21:00:00,3.5,43.0,1032.3,63.0,6.9,13.5
22191,2019-11-29 22:00:00,4.1,50.0,1032.0,62.0,6.9,13.6
22191,2019-11-29 23:00:00,3.9,50.0,1032.2,64.0,7.1,13.5
22191,2019-11-30 00:00:00,3.5,42.0,1032.0,64.0,7.2,13.5
22191,2019-11-30 01:00:00,3.3,111.0,1031.9,63.0,7.2,13.4
22191,2019-11-30 02:00:00,2.8,62.0,1031.4,63.0,7.3,13.4
22191,2019-11-30 03:00:00,2.2,109.0,1031.2,62.0,7.4,13.3
22191,2019-11-30 04:00:00,2.3,69.0,1030.8,62.0,7.4,13.3
22191,2019-11-30 05:00:00,1.9,198.0,1030.6,63.0,7.5,13.3
22191,2019-11-30 06:00:00,2.2,111.0,1030.1,62.0,7.6,13.3
22191,2019-11-30 07:00:00,1.4,299.0,1030.4,60.0,7.7,13.3
22191,2019-11-30 08:00:00,0.9,55.0,1030.1,61.0,7.8,13.3
22191,2019-11-30 09:00:00,0.7,75.0,1030.4,60.0,8.0,13.3
22191,2019-11-30 10:00:00,3.3,326.0,1031.1,61.0,8.2,13.3
22191,2019-11-30 11:00:00,2.0,310.0,1030.7,60.0,8.3,13.6
22191,2019-11-30 12:00:00,0.3,185.0,1029.8,59.0,9.2,13.7
22191,2019-11-30 13:00:00,1.1,271.0,1029.2,58.0,8.8,13.8
22191,2019-11-30 14:00:00,1.6,157.0,1028.1,61.0,8.7,13.8
22191,2019-11-30 15:00:00,2.7,40.0,1027.2,63.0,8.5,13.7
22191,2019-11-30 16:00:00,2.3,31.0,1027.3,63.0,8.5,13.7
22191,2019-11-30 17:00:00,2.5,49.0,1027.3,64.0,8.6,13.7
22191,2019-11-30 18:00:00,2.7,63.0,1027.2,63.0,8.6,13.7
22191,2019-11-30 19:00:00,2.0,63.0,1027.4,63.0,8.5,13.7
22191,2019-11-30 20:00:00,1.6,43.0,1027.4,64.0,8.5,13.7
22191,2019-11-30 21:00:00,2.6,70.0,1027.2,67.0,8.4,13.5
22191,2019-11-30 22:00:00,2.9,57.0,1027.3,70.0,8.4,13.5
22191,2019-11-30 23:00:00,3.8,70.0,1027.2,73.0,8.3,13.7
22191,2019-12-01 00:00:00,3.2,62.0,1027.2,77.0,8.3,13.7
22191,2019-12-01 01:00:00,3.8,57.0,1026.8,81.0,8.1,13.8
22191,2019-12-01 02:00:00,3.6,45.0,1026.3,81.0,8.2,13.7
22191,2019-12-01 03:00:00,2.9,40.0,1026.2,80.0,8.3,13.6
22191,2019-12-01 04:00:00,3.6,52.0,1025.6,83.0,8.3,13.6
22191,2019-12-01 05:00:00,3.3,66.0,1024.9,83.0,8.1,13.6
22191,2019-12-01 06:00:00,3.7,58.0,1024.4,81.0,8.3,13.6
22191,2019-12-01 07:00:00,5.3,63.0,1024.0,81.0,8.6,13.6
22191,2019-12-01 08:00:00,5.5,63.0,1023.9,81.0,8.7,13.6
22191,2019-12-01 09:00:00,5.5,58.0,1023.7,81.0,8.5,13.6
22191,2019-12-01 10:00:00,5.3,44.0,1023.8,77.0,8.9,13.6
22191,2019-12-01 11:00:00,4.5,47.0,1023.2,78.0,8.7,13.6
22191,2019-12-01 12:00:00,3.3,53.0,1022.6,79.0,8.6,13.6
22191,2019-12-01 13:00:00,5.0,41.0,1021.5,84.0,8.4,13.6
22191,2019-12-01 14:00:00,5.8,30.0,1020.5,81.0,8.6,13.7
22191,2019-12-01 15:00:00,4.3,25.0,1020.2,80.0,9.1,13.7
22191,2019-12-01 16:00:00,10.0,19.0,1019.9,84.0,8.8,13.7
22191,2019-12-01 17:00:00,8.1,33.0,1020.3,82.0,8.9,13.7
22191,2019-12-01 18:00:00,11.1,48.0,1020.2,84.0,7.9,13.7
22191,2019-12-01 19:00:00,10.3,45.0,1020.6,82.0,7.1,13.6
22191,2019-12-01 20:00:00,9.3,35.0,1021.0,75.0,7.2,13.5
22191,2019-12-01 21:00:00,7.7,36.0,1021.2,63.0,7.8,13.5
22191,2019-12-01 22:00:00,9.1,23.0,1021.6,61.0,8.0,13.4
22191,2019-12-01 23:00:00,9.4,17.0,1022.0,70.0,7.4,13.4
22191,2019-12-02 00:00:00,10.1,45.0,1021.8,70.0,7.7,13.5
22191,2019-12-02 01:00:00,11.1,123.0,1021.6,69.0,7.4,13.6
22191,2019-12-02 02:00:00,12.6,341.0,1021.4,65.0,7.8,13.6
22191,2019-12-02 03:00:00,12.3,340.0,1021.7,59.0,7.8,13.7
22191,2019-12-02 04:00:00,13.0,262.0,1021.7,78.0,6.4,13.6
22191,2019-12-02 05:00:00,11.8,210.0,1021.6,78.0,5.9,13.6
22191,2019-12-02 06:00:00,12.3,322.0,1022.1,73.0,5.1,13.6
22191,2019-12-02 07:00:00,11.8,249.0,1022.6,71.0,5.5,13.6
22191,2019-12-02 08:00:00,12.2,334.0,1023.1,72.0,5.6,13.6
22191,2019-12-02 09:00:00,6.9,151.0,1024.1,88.0,3.7,13.6
22191,2019-12-02 10:00:00,11.2,321.0,1024.1,66.0,5.8,13.6
22191,2019-12-02 11:00:00,10.6,338.0,1024.6,74.0,5.1,13.6
22191,2019-12-02 12:00:00,12.6,340.0,1024.4,62.0,5.5,13.6
22191,2019-12-02 13:00:00,12.9,337.0,1024.5,61.0,4.8,13.6
22191,2019-12-02 14:00:00,11.9,326.0,1025.0,59.0,4.2,13.6
22191,2019-12-02 15:00:00,11.1,333.0,1025.3,60.0,3.8,13.7
22191,2019-12-02 16:00:00,10.6,331.0,1025.6,58.0,4.0,13.8
22191,2019-12-02 17:00:00,9.5,323.0,1026.0,57.0,4.2,13.7
22191,2019-12-02 18:00:00,8.9,330.0,1026.3,60.0,3.9,13.7
22191,2019-12-02 19:00:00,8.6,318.0,1026.6,57.0,4.6,13.7
22191,2019-12-02 20:00:00,9.8,329.0,1026.6,57.0,5.2,13.6
22191,2019-12-02 21:00:00,9.7,334.0,1027.2,49.0,5.4,13.6
22191,2019-12-02 22:00:00,9.9,323.0,1027.3,48.0,5.5,13.5
22191,2019-12-02 23:00:00,9.1,315.0,1027.4,50.0,5.2,13.5
22191,2019-12-03 00:00:00,7.4,329.0,1027.4,50.0,5.3,13.5
22191,2019-12-03 01:00:00,7.5,326.0,1026.8,55.0,5.4,13.5
22191,2019-12-03 02:00:00,7.0,327.0,1026.6,52.0,5.6,13.5
22191,2019-12-03 03:00:00,9.0,309.0,1026.4,57.0,5.5,13.6
22191,2019-12-03 04:00:00,8.2,309.0,1026.2,51.0,5.5,13.6
22191,2019-12-03 05:00:00,7.5,308.0,1025.9,55.0,5.7,13.6
22191,2019-12-03 06:00:00,6.8,300.0,1025.9,54.0,5.8,13.6
22191,2019-12-03 07:00:00,7.5,310.0,1026.2,55.0,5.9,13.6
22191,2019-12-03 08:00:00,6.6,311.0,1026.6,55.0,6.0,13.6
22191,2019-12-03 09:00:00,5.7,300.0,1027.1,51.0,6.3,13.6
